FID,ABSCHNITT_ZUGANG_STR,ACD,AP_TIMESTAMP_MODIFY,BST_BEZEICHNUNG,BST_NUMMER,BST_NUMMER_ALPHA,BST_NUMMER_NUM,BST_TRENNZEICHEN,BST_TRENNZ_KURZTEXT,EDGEOBJECTID_ZUGANG_STR,EXTERNALORGCODE,GEBADR_ANZEIGEN_J_N,GEBADR_REGIONALCODE,GEB_BAUBLOCK,GEB_BAUBLOCK_ID,GEB_BEZEICHNUNG,GEB_BEZIRK,GEB_NAMECAT,GEB_NUMMER,GEB_NUMMER_ALPHA,GEB_NUMMER_NUM,GEB_OBJEKTID,GEB_STATUS,GEB_STATUS_KURZTEXT,GEB_TIMESTAMP_MODIFY,GEB_TRENNZEICHEN,GEB_TRENNZ_KURZTEXT,GEB_WINKEL,GEB_X,GEB_Y,HAUPT_IDENT_PSEUDO,LAGE_ZU_ADR,LAGE_ZU_ADR_TXT,NAME,NAME_BST,NAME_BST_GEB,NAME_GEB,NAME_ONR,NAME_ONR_BST_GEB,NAME_STR,OBJECTID,OBJEKT_ID,OBJEKTID_NAME_STR,ON_BIS_ALPHA,ON_BIS_NUM,ONR_BIS,ONR_VON,ON_VON_ALPHA,ON_VON_NUM,PLATZKENNZEICHEN,PLZ,SCD_NAME_STR,SCD_ZUGANG_STR,SE_ANNO_CAD_DATA,geometry,STRABS_ZUGANG_STR,STRASSENSEITE,TOPOGR_NAME_STR,UEBERACD,ZUGADR_ONR_KGNUM,ZUGADR_ONR_STAMMNR,ZUGADR_ONR_TEILNR,ZUGADR_REGIONALCODE,ZUGADR_TYP,ZUGANG_MOEGLICH_J_N,ZUG_BEZIRK,ZUG_OBJEKTID,ZUG_TIMESTAMP_MODIFY,ZUG_TRENNZEICHEN,ZUG_TRENNZ_KURZTEXT,ZUG_WINKEL,ZUG_X,ZUG_Y,ABLAUFDATUM
ADRESSENOGD.fid-705841fe_17da459ca88_1e41,5009,125783,2015-03-10,,,,,,,10387774,90001,1,AT90201,2081085,10011848,,2,8012,21,,21.0,25514767,d,definitiv,2015-03-10,10,Parz.,55.86999893,7612.39,338989.69,H, ,Normal,Kanalwächterhausweg 115 Parz. 21,, Parz. 21,Parz. 21,115,115 Parz. 21,Kanalwächterhausweg,236414804,25742668,10008693,,,,115,,115.0,2.0,1020,12621,12621,,POINT (48.18928112291809 16.43451854662463),12621005009,,G  ,,,,,AT90201,0,1,2,25742645,2015-03-04,0, ,342.37,7649.35,338914.9,
ADRESSENOGD.fid--6deaaebc_17da467791b_6729,20009,24965,2007-07-24,,,,,,,10023904,90001,1,AT91101,11051005,10014635,PFARRE,11,8012,,,,25571774,d,definitiv,2008-12-10,0, ,72.76000214,6420.34,336249.89,I, ,Normal,Am Kanal 91,, PFARRE,PFARRE,91,91,Am Kanal,236451962,10091205,10000127,,,,91,,91.0,2.0,1110,135,135,,POINT (48.16465399379022 16.41844665927098),135020009,1.0,G  ,,,,,AT91101,0,1,11,25067329,2008-12-10,0, ,310.83,6349.67,336223.19,
ADRESSENOGD.fid-705841fe_17da473f28d_-54ca,11009,229154,2013-10-11,,,,,,,10031454,90001,1,AT91901,19042011,10018685,,19,8012,3,,3.0,25690473,d,definitiv,2012-12-31,2,/,80.13999939,2038.69,344811.45,I, ,Normal,Heiligenstädter Straße 71/3,,/3,/3,71,71/3,Heiligenstädter Straße,236532908,25690486,10001826,,,,71,,71.0,2.0,1190,1878,1878,,POINT (48.24167710739062 16.3595790761158),1878011009,,G  ,,,,,AT91901,0,1,19,25690469,2013-10-11,0, ,71.31,2136.19,344814.46,
ADRESSENOGD.fid-705841fe_17da473f28d_-1a4f,21009,70382,2007-07-24,,,,,,,10035423,90001,1,AT92101,21041011,10019641,,21,8012,,,,25528914,d,definitiv,2008-12-10,0, ,350.01998901,9062.96,349447.58,H, ,Normal,Lavantgasse 63,, ,,63,63,Lavantgasse,236430832,10159524,10002732,,,,63,,63.0,2.0,1210,2798,2798,,POINT (48.28331221057533 16.45424420003344),2798021009,1.0,G  ,,,,,AT92101,0,1,21,25090721,2008-12-10,0, ,19.48,9068.44,349441.69,
ADRESSENOGD.fid-705841fe_17da473f28d_29b6,2009,254944,2021-06-11,,,,,,,10040039,90001,1,AT92101,21272005,10020559,,21,8012,1,,1.0,25789603,v,vorgesehen,2021-06-11,6,Haus,76.73000336,5107.08,345037.61,I, ,Normal,Rehgasse 5 Haus 1,, Haus 1,Haus 1,5,5 Haus 1,Rehgasse,236575485,25789605,10003808,,,,5,,5.0,2.0,1210,3889,3889,,POINT (48.24369514253104 16.40089199507385),3889002009,1.0,K  ,,,,,AT92101,0,1,21,25022037,2018-10-22,0, ,76.73,5136.67,345023.77,
ADRESSENOGD.fid-705841fe_17da474b376_-7e90,1019,74244,2007-07-24,,,,,,,10029582,90001,1,AT92201,22153002,10021518,,22,8012,,,,25564054,d,definitiv,2008-12-10,0, ,330.6000061,8154.78,343836.26,H, ,Normal,Gerambgasse 17,, ,,17,17,Gerambgasse,236419874,10165303,10001409,,,,17,,17.0,2.0,1220,1452,1452,,POINT (48.23286082049836 16.44190312088572),1452001019,1.0,G  ,,,,,AT92201,0,1,22,25022628,2008-12-10,0, ,330.07,8160.51,343832.16,
ADRESSENOGD.fid-705841fe_17da474b376_-38ee,5009,222499,2009-09-29,,,,,,,10041585,90001,1,AT92201,22280014,10022123,,22,8012,2,,2.0,25701272,d,definitiv,2009-09-29,6,Haus,356.92999268,13802.36,341520.92,H, ,Normal,Schlachthammerstraße 54 Haus 2,, Haus 2,Haus 2,54,54 Haus 2,Schlachthammerstraße,236522578,10457972,10004170,,,,54,,54.0,2.0,1220,4264,4264,,POINT (48.21194352171432 16.51785064073988),4264005009,,G  ,222502.0,,,,AT92201,0,1,22,25701270,2009-09-29,0, ,356.93,13792.71,341557.74,
ADRESSENOGD.fid-705841fe_17da473f28d_-9fd,2009,68902,2007-07-24,,,,,,,10038481,90001,1,AT92101,21101003,10019914,,21,8012,12,,12.0,25637340,d,definitiv,2008-12-10,2,/,80.76999664,6033.24,348620.12,H, ,Normal,Osergasse 6/12,,/12,/12,6,6/12,Osergasse,236464616,10157347,10003441,,,,6,,6.0,2.0,1210,3518,3518,,POINT (48.27590546273605 16.41341012145225),3518002009,2.0,G  ,210436.0,,,,AT92101,0,1,21,25001668,2008-12-10,0, ,350.81,6037.76,348643.67,
ADRESSENOGD.fid--6deaaebc_17da472a163_-2cd4,1009,31915,2007-07-24,,,,,,,10042004,90001,1,AT91301,13046015,10015737,,13,8012,,,,25550301,d,definitiv,2008-12-10,0, ,320.79000854,-3973.04,338236.91,H, ,Normal,Schrutkagasse 17,, ,,17,17,Schrutkagasse,236483345,10102785,10004270,,,,17,,17.0,2.0,1130,4366,4366,,POINT (48.1825389385634 16.27870803900272),4366001009,1.0,G  ,,,,,AT91301,0,1,13,25054812,2008-12-10,0, ,321.3,-3963.4,338239.0,
ADRESSENOGD.fid-705841fe_17da474b376_-e91,2009,201474,2009-11-05,,,,,,,10026541,90001,1,AT92201,22281015,10022141,,22,8012,5,,5.0,25675697,d,definitiv,2008-12-10,6,Haus,82.94999695,14221.57,341652.93,H, ,Normal,Colerusgasse 24 Haus 5,, Haus 5,Haus 5,24,24 Haus 5,Colerusgasse,236574838,10319450,10000697,,,,24,,24.0,2.0,1220,722,722,,POINT (48.213121685296 16.52349554070704),722002009,2.0,G  ,220435.0,,,,AT92201,0,1,22,25134991,2009-11-24,0, ,4.24,14231.03,341691.5,
ADRESSENOGD.fid--6deaaebc_17da467791b_-1e6a,6019,11327,2007-07-24,,,,,,,10026318,90001,1,AT90701,7016003,10012969,,7,8012,,,,25682163,d,definitiv,2008-12-10,0, ,10.31000042,1691.03,340624.39,H, ,Normal,Burggasse 19,, ,,19,19,Burggasse,236488554,10070271,10000632,,,,19,,19.0,2.0,1070,656,656,,POINT (48.20402294061674 16.35488469628095),656006019,1.0,G  ,,,,,AT90701,0,1,7,25016607,2008-12-10,0, ,6.04,1692.57,340629.12,
ADRESSENOGD.fid--6deaaebc_17da467791b_541b,23009,236743,2014-01-29,,,,,,,10038293,90001,1,AT91001,10190008,10014264,,10,8012,4,,4.0,25733905,i,in Bau,2014-01-28,9,Obj.,344.82000732,3583.27,333957.11,H, ,Normal,Oberlaaer Straße 224 Obj. 4,, Obj. 4,Obj. 4,224,224 Obj. 4,Oberlaaer Straße,236649264,25733932,10003391,,,,224,,224.0,2.0,1100,3467,3467,,POINT (48.14405534656119 16.38029016655937),3467023009,2.0,G  ,,,,,AT91001,0,1,10,25087385,2008-12-10,0, ,344.82,3595.82,333933.37,
ADRESSENOGD.fid--6deaaebc_17da472a163_-1f8e,1009,36642,2007-07-24,,,,,,,10026491,90001,1,AT91301,13060009,10015810,,13,8012,,,,25630594,d,definitiv,2008-12-10,0, ,333.45001221,-3409.55,337353.16,H, ,Normal,Chrudnergasse 16,, ,,16,16,Chrudnergasse,236535884,10108696,10000681,,,,16,,16.0,2.0,1130,706,706,,POINT (48.17459467764927 16.28629339501028),706001009,2.0,G  ,,,,,AT91301,0,1,13,25137069,2008-12-10,0, ,334.19,-3405.54,337355.5,
ADRESSENOGD.fid--6deaaebc_17da467791b_-2b6b,15009,10845,2007-07-24,,,,,,,10030462,90001,1,AT90601,6017001,10012828,,6,8012,,,,25634364,d,definitiv,2008-12-10,0, ,59.09999847,1491.04,339806.1,H, ,Normal,Gumpendorfer Straße 63D,, ,,63D,63D,Gumpendorfer Straße,236381627,10069535,10001621,,,,63D,D,63.0,2.0,1060,1670,1670,,POINT (48.1966642762612 16.35219186235639),1670015009,1.0,G  ,,,,,AT90601,0,1,6,25108111,2008-12-10,0, ,55.63,1489.53,339811.64,
ADRESSENOGD.fid--6deaaebc_17da467791b_-3906,1009,9291,2007-07-24,,,,,,,10031118,90001,1,AT90501,5019002,10012606,,5,8012,,,,25629785,d,definitiv,2008-12-10,0, ,307.67999268,2231.03,339004.78,H, ,Normal,Hartmanngasse 12,, ,,12,12,Hartmanngasse,236407352,10066904,10001761,,,,12,,12.0,2.0,1050,1812,1812,,POINT (48.18945598955528 16.36214212623817),1812001009,2.0,G  ,,,,,AT90501,0,1,5,25117913,2008-12-10,0, ,308.12,2234.51,338997.73,
ADRESSENOGD.fid--6deaaebc_17da467791b_-5115,2009,98248,2007-07-24,,,,,,,10034859,90001,1,AT90301,3092002,10012326,,3,8012,,,,25600426,d,definitiv,2008-12-10,0, ,2.28999996,4008.33,340251.38,I, ,Normal,Krummgasse 16,, ,,16,16,Krummgasse,236473972,10196388,10002615,,,,16,,16.0,2.0,1030,2681,2681,,POINT (48.20065906542294 16.38605685488639),2681002009,2.0,G  ,,,,,AT90301,0,1,3,25071543,2008-12-10,0, ,2.02,4008.74,340249.8,
ADRESSENOGD.fid--6deaaebc_17da467791b_67b7,6009,166969,2007-07-24,,,,,,,10027292,90001,1,AT91101,11101022,10014909,,11,8012,8,,8.0,25590423,d,definitiv,2008-12-10,6,Haus,77.38999939,10296.12,334660.51,H, ,Normal,Dreherstraße 90(HAUS 8),, Haus 8,Haus 8,90,90(HAUS 8),Dreherstraße,236457448,10283839,10000889,,,,90,,90.0,2.0,1110,925,925,,POINT (48.15031114561453 16.47051148302263),925006009,2.0,G  ,,,,,AT91101,0,1,11,25024583,2008-12-10,0, ,276.07,10294.51,334682.22,
ADRESSENOGD.fid--6deaaebc_17da467791b_4563,2509,123514,2007-07-24,,,,,,,10047716,90001,1,AT91001,10210004,10014362,,10,8012,18,,18.0,25513726,d,definitiv,2008-12-10,2,/,335.75,1654.75,335233.36,H, ,Normal,Baron-Karl-Gasse 16/18,,/18,/18,16,16/18,Baron-Karl-Gasse,236612533,10228762,10005918,,,,16,,16.0,2.0,1100,6085,6085,,POINT (48.15554006262235 16.35437939597985),6085002509,2.0,G  ,214114.0,,,,AT91001,0,1,10,25059444,2008-12-10,0, ,65.78,1591.76,335269.73,
ADRESSENOGD.fid-705841fe_17da459ca88_56fe,9009,50877,2007-07-24,,,,,,,10033076,90001,1,AT91701,17020005,10017837,,17,8012,,,,25632601,d,definitiv,2008-12-10,0, ,2.8499999,140.63,342182.27,H, ,Normal,Jörgerstraße 51,, ,,51,51,Jörgerstraße,236527177,10130182,10002157,,,,51,,51.0,2.0,1170,2215,2215,,POINT (48.21803480143018 16.33402606201771),2215009009,1.0,G  ,,,,,AT91701,0,1,17,25040032,2008-12-10,0, ,4.08,142.24,342186.94,
ADRESSENOGD.fid--6deaaebc_17da467791b_720b,2009,108415,2007-07-24,,,,,,,10036591,90001,1,AT91101,11120011,10014960,,11,8012,,,,25595388,d,definitiv,2008-12-10,0, ,338.97000122,11719.52,335593.21,H, ,Normal,Mannswörther Straße 84,, ,,84,84,Mannswörther Straße,236530328,10209970,10002977,,,,84,,84.0,2.0,1110,3047,3047,,POINT (48.15867521411774 16.48966593320961),3047002009,2.0,G  ,,,,,AT91101,0,1,11,25009264,2008-12-10,0, ,338.1,11725.31,335593.78,
ADRESSENOGD.fid--6deaaebc_17da472a163_2305,4009,180093,2019-12-09,,,,,,,10040363,90001,1,AT91401,14113036,19014667,,14,8012,16,,16.0,25683623,d,definitiv,2008-12-10,10,Parz.,0.0,-6290.52,341539.93,I, ,Normal,KLG Am Wolfersberg Gr. 7 Parz. 16,, Parz. 16,Parz. 16,7,7 Parz. 16,KLG Am Wolfersberg Gr.,236519292,25777260,65026997,,,,7,,7.0,,1140,90137,3971,,POINT (48.21222395351022 16.24749202554356),3971004009,,TB ,,,,,AT91401,0,1,14,25777249,2019-12-09,0, ,12.25,-6350.58,341616.44,
ADRESSENOGD.fid--6deaaebc_17da472a163_-537d,10009,28781,2007-07-24,,,,,,,10031855,90001,1,AT91201,12114011,10015482,,12,8012,,,,25516071,d,definitiv,2008-12-10,0, ,335.14001465,-1519.39,336430.56,H, ,Normal,Hetzendorfer Straße 73,, ,,73,73,Hetzendorfer Straße,236609763,10097906,10001901,,,,73,,73.0,2.0,1120,1955,1955,,POINT (48.16630568828609 16.31171174456044),1955010009,1.0,G  ,,,,,AT91201,0,1,12,25003438,2008-12-10,0, ,329.22,-1517.67,336434.56,
ADRESSENOGD.fid--6deaaebc_17da467791b_-1811,1009,14475,2007-07-24,,,,,,,10045883,90001,1,AT90901,9017001,10013243,,9,8012,2,,2.0,25602751,d,definitiv,2008-12-10,2,/,50.36000061,1704.14,342713.28,H, ,Normal,Widerhofergasse 8/2,,/2,/2,8,8/2,Widerhofergasse,236437236,10074715,10005167,,,,8,,8.0,2.0,1090,5274,5274,,POINT (48.22280874072375 16.3550679951375),5274001009,2.0,G  ,213410.0,,,,AT90901,0,1,9,25044019,2008-12-10,0, ,346.39,1695.19,342741.95,
ADRESSENOGD.fid--6deaaebc_17da472a163_1ddf,1019,43386,2019-06-28,,,,,,,18988809,90001,1,AT91401,14120108,19018244,,14,8012,,,,25637678,d,definitiv,2008-12-10,0, ,319.70999146,-9347.72,341476.35,H, ,Normal,Wurzbachtalgasse 2,, ,,2,2,Wurzbachtalgasse,236497239,10118263,10005293,,,,2,,2.0,2.0,1140,5403,5403,,POINT (48.21161309242051 16.20635743739247),5403001019,2.0,G  ,,,,,AT91401,0,1,14,25015990,2019-06-28,0, ,320.42,-9357.37,341481.22,
ADRESSENOGD.fid--6deaaebc_17da472a163_791f,9509,174193,2017-01-04,,,,,,,10037482,90001,1,AT91601,16083002,10017660,Kiosk,16,8012,,,,25648255,d,definitiv,2017-01-04,0, ,76.94000244,-2112.69,341200.7,H, ,Normal,Montleartstraße 37 Kiosk,, Kiosk,Kiosk,37,37 Kiosk,Montleartstraße,236482726,10292603,10003195,,,,37,,37.0,2.0,1160,3267,3267,,POINT (48.20920279486746 16.30370861821896),3267009509,1.0,G  ,,,,,AT91601,0,1,16,25024156,2008-12-10,0, ,77.23,-2064.43,341399.36,
ADRESSENOGD.fid-705841fe_17da474b376_-6177,2009,82914,2007-07-24,,,,,,,10040018,90001,1,AT92201,22220007,10021766,,22,8012,,,,25547907,d,definitiv,2008-12-10,0, ,333.89001465,9901.72,342819.04,H, ,Normal,Reclamgasse 31,, ,,31,31,Reclamgasse,236465974,10175615,10003802,,,,31,,31.0,2.0,1220,3883,3883,,POINT (48.22368875622814 16.4653954077606),3883002009,1.0,G  ,,,,,AT92201,0,1,22,25006082,2008-12-10,0, ,334.24,9900.47,342818.8,
ADRESSENOGD.fid--6deaaebc_17da4737f8e_-716b,1009,49010,2007-07-24,,,,,,,10033316,90001,1,AT91601,16074003,10017628,,16,8012,36,,36.0,25592971,d,definitiv,2008-12-10,2,/,78.19999695,-1972.21,340862.02,I, ,Normal,Josef-Weinheber-Platz 6/36,,/36,/36,6,6/36,Josef-Weinheber-Platz,236630796,10127467,10002217,,,,6,,6.0,1.0,1160,2276,2276,,POINT (48.20615747616942 16.30560061022205),2276001009,1.0,G  ,208228.0,,,,AT91601,0,1,16,25037508,2008-12-10,0, ,0.93,-2088.84,340716.11,
ADRESSENOGD.fid-705841fe_17da473f28d_4e3b,4009,101314,2007-07-24,,,,,,,10025267,90001,1,AT92101,21142007,10020097,,21,8012,,,,25689592,d,definitiv,2008-12-10,0, ,61.20000076,3890.62,350027.03,I, ,Normal,Berlagasse 38,, ,,38,38,Berlagasse,236641842,10200939,10000418,,,,38,,38.0,2.0,1210,433,433,,POINT (48.28857372089945 16.38455628393747),433004009,2.0,G  ,,,,,AT92101,0,1,21,25060324,2008-12-10,0, ,333.07,3912.8,350006.0,
ADRESSENOGD.fid-705841fe_17da473f28d_3138,1029,72207,2019-06-27,,,,,,,20021705,90001,1,AT92101,21142003,10020093,,21,8012,,,,25643347,d,definitiv,2008-12-10,0, ,18.31999969,3992.75,349671.71,H, ,Normal,Josef-Wakovsky-Gasse 1,, ,,1,1,Josef-Wakovsky-Gasse,236598353,10162110,10002216,,,,1,,1.0,2.0,1210,2275,2275,,POINT (48.2853777074385 16.3859294328697),2275001029,1.0,G  ,,,,,AT92101,0,1,21,25059264,2019-06-27,0, ,25.54,3999.34,349668.83,
ADRESSENOGD.fid--6deaaebc_17da472a163_-2efd,2009,37049,2007-07-24,,,,,,,10027260,90001,1,AT91301,13072001,10015858,,13,8012,,,,25668089,d,definitiv,2008-12-10,0, ,71.45999908,-2966.39,337381.12,H, ,Normal,Dovskygasse 3,, ,,3,3,Dovskygasse,236472339,10109238,10000880,,,,3,,3.0,2.0,1130,916,916,,POINT (48.17484855847655 16.29225174892926),916002009,1.0,G  ,,,,,AT91301,0,1,13,25141577,2008-12-10,0, ,70.46,-2972.72,337385.22,
ADRESSENOGD.fid--6deaaebc_17da472a163_1e61,2009,166301,2007-07-24,,,,,,,10037503,90001,1,AT91401,14121003,10016870,,14,8012,12,,12.0,25599140,d,definitiv,2008-12-10,6,Haus,0.49000001,-9517.28,340619.09,H, ,Normal,Mooswiesengasse 9B(HAUS 12),, Haus 12,Haus 12,9B,9B(HAUS 12),Mooswiesengasse,236498733,10283064,10003199,,,,9B,B,9.0,2.0,1140,3271,3271,,POINT (48.20390098626429 16.20409577593042),3271002009,1.0,G  ,,,,,AT91401,0,1,14,25103609,2008-12-10,0, ,0.49,-9508.95,340591.35,
ADRESSENOGD.fid-705841fe_17da459ca88_1aa9,4009,127219,2018-07-03,,,,,,,10032793,90001,1,AT90201,2010019,19010986,,2,8012,,,,25644332,d,definitiv,2018-07-03,0, ,37.18999863,4216.36,343646.61,H, ,Normal,Innstraße 8-14,, ,,8-14,8-14,Innstraße,236386975,10233005,10002094,,14.0,14,8,,8.0,2.0,1020,2150,2150,,POINT (48.23119181156746 16.38888672791547),2150004009,2.0,G  ,,,,,AT90201,0,1,2,25112871,2008-12-10,1,-,37.51,4157.28,343626.11,
ADRESSENOGD.fid--6deaaebc_17da467791b_-3a24,1009,7367,2007-07-24,,,,,,,10033141,90001,1,AT90401,4039002,10012534,,4,8012,,,,25560798,d,definitiv,2008-12-10,0, ,311.69000244,2565.76,338945.18,H, ,Normal,Johann-Strauß-Gasse 8,, ,,8,8,Johann-Strauß-Gasse,236644404,10063972,10002173,,,,8,,8.0,2.0,1040,2231,2231,,POINT (48.18891888522856 16.36664376791256),2231001009,2.0,G  ,,,,,AT90401,0,1,4,25128838,2008-12-10,0, ,312.2,2569.09,338947.16,
ADRESSENOGD.fid-705841fe_17da459ca88_749c,1009,54101,2014-04-04,,,,,,,10034326,90001,1,AT91801,18031011,10018263,,18,8012,,,,25683409,d,definitiv,2014-04-04,0, ,323.72000122,108.41,342909.76,I, ,Normal,Klostergasse 2,, ,,2,2,Klostergasse,236457588,10134996,10002460,,,,2,,2.0,2.0,1180,2522,2522,,POINT (48.22457725530642 16.33359215360904),2522001009,2.0,G  ,,,,,AT91801,0,1,18,25080589,2008-12-10,0, ,64.11,88.58,342954.21,
ADRESSENOGD.fid--6deaaebc_17da472a163_495c,1009,253210,2020-11-10,,,,,,,10033371,90001,1,AT91401,14113027,10016771,,14,8012,,,,25784534,v,vorgesehen,2020-11-10,0, ,312.66000366,-6057.39,341366.18,H, ,Normal,Jupiterweg 61,, ,,61,61,Jupiterweg,236635698,25784535,10002235,,,,61,,61.0,2.0,1140,2294,2294,,POINT (48.21066374811235 16.25063155268644),2294001009,1.0,G  ,,,,,AT91401,0,1,14,25018385,2008-12-10,0, ,312.66,-6054.3,341370.62,
ADRESSENOGD.fid-705841fe_17da473f28d_-7110,4009,60548,2007-07-24,,,,,,,10029039,90001,1,AT91901,19082003,10018924,,19,8012,,,,25595230,d,definitiv,2008-12-10,0, ,73.47000122,639.3,345123.73,H, ,Normal,Friedlgasse 47,, ,,47,47,Friedlgasse,236404273,10144377,10001274,,,,47,,47.0,2.0,1190,1317,1317,,POINT (48.24448781863779 16.34073904475071),1317004009,1.0,G  ,,,,,AT91901,0,1,19,25030190,2008-12-10,0, ,73.49,646.38,345123.62,
ADRESSENOGD.fid--6deaaebc_17da472a163_1647,12009,40286,2007-07-24,,,,,,,10028447,90001,1,AT91401,14064004,10016416,,14,8012,,,,25674623,d,definitiv,2008-12-10,0, ,86.0,-3555.5,339720.44,I, ,Normal,Felbigergasse 91,, ,,91,91,Felbigergasse,236465593,10114266,10001117,,,,91,,91.0,2.0,1140,1156,1156,,POINT (48.19588335699586 16.28430954749141),1156012009,1.0,G  ,,,,,AT91401,0,1,14,25056361,2008-12-10,0, ,355.18,-3540.67,339749.82,
ADRESSENOGD.fid-705841fe_17da473f28d_4ec3,4009,66462,2007-07-24,,,,,,,10024369,90001,1,AT92101,21182002,10020258,,21,8012,,,,25537259,d,definitiv,2008-12-10,0, ,19.97999954,4472.36,347570.92,H, ,Normal,Anton-Störck-Gasse 85,, ,,85,85,Anton-Störck-Gasse,236640745,10154242,10000219,,,,85,,85.0,2.0,1210,230,230,,POINT (48.26648209370246 16.39237128781446),230004009,1.0,G  ,,,,,AT92101,0,1,21,25136319,2008-12-10,0, ,19.47,4477.57,347572.08,
ADRESSENOGD.fid-705841fe_17da474b376_-7aad,18609,75016,2012-10-22,,,,,,,10043223,90001,0,AT92201,22200018,10021704,,22,8012,2,,2.0,25611049,d,definitiv,2012-10-22,10,Parz.,60.66999817,9419.73,343839.93,H, ,Normal,Stadlauer Straße 72,, Parz. 2,Parz. 2,72,72,Stadlauer Straße,236423621,10166310,10004550,,,,72,,72.0,2.0,1220,4649,4649,,POINT (48.23287690081293 16.45893052632754),4649018609,2.0,G  ,,,,,AT92201,0,1,22,25089137,2008-12-10,0, ,60.67,9400.55,343849.74,
ADRESSENOGD.fid-705841fe_17da473f28d_448d,1009,121515,2018-11-26,,,,,,,10037892,90001,1,AT92101,21104013,10389783,,21,8012,127,,127.0,25630016,d,definitiv,2018-11-26,10,Parz.,63.18999863,6111.29,348221.08,I, ,Normal,Neudorfergasse 1 Parz. 127,, Parz. 127,Parz. 127,1,1 Parz. 127,Neudorfergasse,236633391,10390363,10003303,,,,1,,1.0,2.0,1210,3376,3376,,POINT (48.27231615863808 16.41445618247856),3376001009,2.0,G  ,,,,,AT92101,0,1,21,25096842,2008-12-10,0, ,350.14,5858.91,348177.88,
ADRESSENOGD.fid-705841fe_17da459ca88_32fb,2009,2642,2007-07-24,,,,,,,10042215,90001,1,AT90201,2020005,10011424,,2,8012,,,,25651363,d,definitiv,2008-12-10,0, ,277.88000488,4188.49,343070.55,I, ,Normal,Schweidlgasse 17,, ,,17,17,Schweidlgasse,236629934,10056348,10004325,,,,17,,17.0,2.0,1020,4422,4422,,POINT (48.22601136951479 16.38850629856073),4422002009,1.0,G  ,,,,,AT90201,0,1,2,25051864,2008-12-10,0, ,336.25,4176.72,343053.07,
ADRESSENOGD.fid--6deaaebc_17da472a163_-389e,3009,109654,2007-07-24,,,,,,,10036205,90001,1,AT91301,13051006,10015779,,13,8012,,,,25672401,d,definitiv,2008-12-10,0, ,12.60000038,-4819.72,337508.32,H, ,Normal,Löfflergasse 29,, ,,29,29,Löfflergasse,236433818,10211504,10002874,,,,29,,29.0,2.0,1130,2942,2942,,POINT (48.17598028835134 16.26733090025695),2942003009,1.0,G  ,,,,,AT91301,0,1,13,25016838,2008-12-10,0, ,16.01,-4825.66,337516.42,
ADRESSENOGD.fid-705841fe_17da473f28d_-2e2d,2009,144171,2007-07-24,,,,,,,10044651,90001,1,AT92101,21160026,10020150,,21,8012,,,,25539111,d,definitiv,2008-12-10,0, ,82.11000061,3034.96,348841.16,H, ,Normal,Uhugasse 5,, ,,5,5,Uhugasse,236397904,10255656,10004898,,,,5,,5.0,2.0,1210,5000,5000,,POINT (48.27791335063364 16.37301813148339),5000002009,1.0,G  ,,,,,AT92101,0,1,21,25120654,2008-12-10,0, ,82.47,3049.02,348839.36,
ADRESSENOGD.fid--6deaaebc_17da467791b_3704,25009,18445,2007-07-24,,,,,,,10035458,90001,1,AT91001,10108002,10013922,,10,8012,12,,12.0,25626662,d,definitiv,2008-12-10,2,/,347.08999634,2699.51,336607.03,H, ,Normal,Laxenburger Straße 94/12,,/12,/12,94,94/12,Laxenburger Straße,236548359,10082281,10002736,,,,94,,94.0,2.0,1100,2802,2802,,POINT (48.16789079060381 16.3684294133205),2802025009,2.0,G  ,209071.0,,,,AT91001,0,1,10,25088225,2008-12-10,0, ,70.79,2785.47,336574.21,
ADRESSENOGD.fid-705841fe_17da473f28d_6636,1019,224329,2009-08-27,,,,,,,10447946,90001,1,AT92201,22020104,10454147,,22,8012,6,,6.0,25698440,d,definitiv,2009-08-27,10,Parz.,335.11999512,11475.2,345499.16,H, ,Normal,Mittelfeldweg 7 Parz. 6,, Parz. 6,Parz. 6,7,7 Parz. 6,Mittelfeldweg,236378949,10465689,10008584,,,,7,,7.0,2.0,1220,12510,12510,,POINT (48.24776571492175 16.48664267249615),12510001019,1.0,G  ,224336.0,,,,AT92201,0,1,22,25019688,2009-08-27,0, ,335.12,11469.44,345458.08,
ADRESSENOGD.fid--6deaaebc_17da472a163_65f9,1009,241612,2017-03-23,,,,,,,10035055,90001,1,AT91601,16084006,10017667,,16,8012,,,,25749937,i,in Bau,2017-03-23,0, ,346.51000977,-2314.14,340833.32,H, ,Normal,Laborweg 16,, ,,16,16,Laborweg,236373463,25749938,10002663,,,,16,,16.0,2.0,1160,2729,2729,,POINT (48.20589805070434 16.30100047391031),2729001009,2.0,G  ,,,,,AT91601,0,1,16,25079383,2016-05-09,0, ,346.51,-2313.17,340828.01,
